atmosphere',1
"attention,",5
attrit,2
auburn,270
auburn',21
auburn.,18
augusta,8
auriemma’,3
"austin,",6
author,10
avenatti’,3
aveng,3
avenu,2
averag,222
averi,4
award,17
"award,",5
"away,",14
awe,2
awesome.,2
"baby,",2
"babylon,",1
back,393
"backcourt,",2
backfir,1
backside.,1
backward.,1
bader,7
"bader,",1
badger,14
bagley,2
baird,2
baker,4
ball,216
"ball-handers,",1
banked-in,1
banks.,1
barclay,1
"barely,",1
barroom,1
base,25
baskets.,4
bass,1
bat,5
bbc,1
"beat,",1
beat-down,2
"beatable,",1
beaver,37
beer,2
beetle,1
befit,1
before.,12
began,66
"began,",1
"begins,",1
begun.,1
behold.,1
belief,4
bench,110
"bench,",11
benlevi,1
berat,5
berni,1
bertz,1
beset,1
best-in-the-n,1
best-laid,1
beth,4
"bets,",3
bettor,4
beverag,1
beverli,1
bevi,2
"beyond,",2
bibl,1
bid.,11
"big,",7
big-nam,4
bigs.,1
birthdays:,1
bitter,1
bitterli,2
black-market,1
"blackkklansman,",1
blair-lewi,8
bledsoe.,1
"bleeding,",1
bliss,1
"bliss,",1
bloc.,1
blow,16
blowout,14
bluder,7
blue,137
blueprint,1
bobblehead,1
bohannon’,1
bolston,3
bomb,2
"bonaventure,",1
"boon,",1
booster,1
borgata,2
borrego,4
boss,5
bother,17
bottom,14
bottom.,1
bout,6
"boys,",1
brace,8
"brace,",1
"bracket,",21
bracket-styl,1
brad,1
bradi,9
bradley,47
brand.,2
brandon,24
brandt,2
brasher.,1
brawl.,1
brazen,1
bre'amb,2
breakdown,2
breakthrough,8
breez,5
brenna,3
brent,1
"brexit,",1
brianna,11
bridg,8
brilliant,6
bristl,1
british,3
broad,2
brogdon,1
brondello,1
brook,24
bros.,2
brothers.,4
brown’,2
bruise.,3
brunson.,2
brush,2
bu,7
"bubble,",2
"buchanan,",5
bucket,27
bucket.,1
bucknel,13
bucks.,3
buffalo',13
buffalo.,12
"building,",3
bulg,1
bullet,2
"bullies,",1
bulls',4
bulls.,1
bungl,1
burden.,2
"burned,",1
"business,",4
busted.,2
buster,2
bustl,1
"but,",11
buzzer-b,12
"by,",1
c.k.,1
cabbil',1
caitlyn,1
cal',1
cal-irvin,1
cal.,2
"calendar,",1
"calif.,",11
"calls,",1
calm,5
calmli,2
camera,8
campus,2
campus).,1
candidates.,1
capit,15
captain,1
captiv,3
car,1
cardin,104
cardinal.,2
"cardinals,",2
career-high-ti,1
careers.,1
carleton,9
carlson',1
carolin,1
"carolina,",33
carolina:,7
"carrington,",1
carter.,5
"cases,",3
casino-industri,1
cassius.,2
cast,20
casual,8
catch-and-shoot,2
catchal,1
cause.,2
"cbs,",20
cbs’,2
"ceased,",1
ceiling.,1
celebr,43
celebrate?,1
celebrity.,2
cell,2
cellphon,1
centers.,1
central:,1
certain,13
chad,1
chance!!,1
chance.,7
chancellor,1
chances.,1
chang,89
changed.,4
changers.,1
channel,3
"chapter,",1
charact,7
characterist,2
"charged,",1
charging.,1
chariti,6
charles',1
charli,8
charm.,1
check,21
checkmat,1
chef,4
chemistri,5
chess,2
child,14
"child,",1
chippewa,6
choice),1
chosen,1
chri,43
christian.,5
ciganda,3
citru,1
claesson,1
clank,4
"clarkson,",2
class;,1
classic,6
"classy,",1
clean,6
clear.,1
"client,",3
client’,1
clinch,5
clinton.,1
clobber,1
clock).,1
cloud,5
clutch,7
cnn,3
"co-champion,",1
co-own,1
co-writ,1
coach?,1
coalitions.,1
coast,81
"coast,",7
coast:,2
"coasters,",1
cockpit,1
codi,9
cofer),2
coincid,2
colada,1
colin,1
"coliseum,",2
colleagues.,1
collier,39
collier?,1
collus,1
"columbia,",57
columbu,7
comfort,21
command,10
commiser,1
common:,1
commonwealth),1
"community,",1
compact.,2
"company,",1
company:,1
comparison,2
comparison',1
comparison.,1
"competitive,",1
competitor.,1
complac,2
comprehend,1
"compromise,",1
concert.,1
conclusions.,1
concuss,2
condemn,1
"condos,",1
confer,415
"conference,",17
conferences;,2
"confidence,",3
"confident,",3
confus,5
congrat,2
connecticut,34
"consideration,",1
constantli,3
contact.,2
content,3
contenti,1
contentious.,1
contest.,12
continues.,1
contract.,2
contribut,63
contributor,4
control,61
conven,1
cook,7
cooking?!,1
cool.,5
coral,10
cori,8
"corosdale,",1
corrupt,16
"corruption,",1
corruption:,1
cost,9
costli,1
"cotton,",1
council,1
counselor,1
counter,10
"country,",26
country’,6
court;,1
coverag,13
covet,2
cradl,1
craft,1
crazi,11
cream,1
creat,36
credit.,6
cri,5
critic,22
cronin,1
crosscourt,1
crowd,43
"crowd,",9
crucial,13
crucial.,1
cuevas-moore',1
cumberland,4
cumberland.,1
cunningham,14
curri,33
"cycle,",2
cyclone-devast,1
da,3
dalla,11
damage.,4
dame',11
dame.,13
dame’,3
dan),1
dana,15
"dancer,",1
danger,9
daniels’,3
danjel,9
darren,1
"data,",1
dave,14
"davenport,",1
david,50
dawkin,75
dawkins',4
dawkins’,1
"dayton,",12
de'anthoni,1
de-emphasi,1
dead,5
deal.,2
dealt,8
dearli,1
debauch,4
"decade,",4
decid,49
decisions.,1
decre,1
dedric',1
deem,1
deep-run,1
defeat.,3
defense-mind,1
dejon,4
"delaware,",2
dellavedova,2
deng,1
dennehy.,1
depth,19
"depth,",3
despis,1
determin,19
determined.,1
dethroned.,1
"detroit,",1
devil',1
"devils,",9
"diakite,",6
diamond,1
dick,1
dicki,1
dickinson,31
didtler,1
"difficulty,",1
dim,1
direction?,1
disadvantage.,1
"disappointment,",1
disappointments.,1
disbelief.,3
disbelieving.,1
disciplin,5
discourag,4
"discussion,",2
dismal,2
dismantl,1
dismissal.,2
dispelled.,1
"dispute,",1
disrespect,2
"distinction,",1
district,11
divis,100
dleonhardt,1
do,5
do?,1
docket,1
doggedli,1
"dogs,",1
dollar,10
dome.,1
domingo,1
dominick,1
"dominion,",5
dominion:,2
donaldson,1
donaven,1
doncic.,1
"done,",7
dontay,1
"doors,",1
dormitori,1
"double-double,",3
double-team,4
doublehead,1
doubt,20
"doubt,",1
dove,1
downhill.,1
downs.,1
draft.,20
drain,27
drake',2
drawback,1
drawn,9
dream.,3
dreamer,1
"dreams,",1
dreamt,1
dredg,1
drew',1
drew.,1
dribble.,1
drink,1
"drives,",1
drown,3
due,25
duke,337
duke-michigan,1
dummi,1
duncan,8
dunk.,6
dunnam,2
dunphi,7
dure,7
"dust,",1
dwindl,2
dynamo,1
dynasti,1
each.,8
eagles?,1
"ear,",2
earlier.,5
east),1
eastern,15
"eastside,",1
eaton,1
economi,1
educ,3
edward,114
edwards',13
edwards.,6
"efficiency,",1
"effort,",2
efianayi,2
eight,328
"eight,",8
eight-year,1
eight:,3
eke,4
elbert,1
elbow.,1
elections.,1
elementari,1
eleven,2
elfrid,2
email,5
emes,4
emin,1
emmert,1
"emotionally,",2
emphas,1
employ,1
end-all.,1
end.,42
endings.,1
enforc,1
england,1
english,4
enhanc,1
ensur,6
entic,1
entrench,2
environment.,2
"episode,",1
erik,1
"ernie,",1
erron,2
error.,2
errors.,1
"erupted,",1
especi,39
espinoza-hunt,5
espinoza-hunter.,1
espn),1
"ethics,",1
ethnic,1
"everett,",1
"everything,",1
everywher,9
everywhere:,1
exact,7
"example,",3
exciting.,2
execute.,1
"executives,",1
exhal,2
exhibition),1
exit,14
"exonerated,",1
expel,1
expens,5
"expenses,",2
experienced.,1
expired.,3
exposur,2
extra-speci,1
eye,19
ezeigbo,4
ezi,1
fabbri,1
fabric.,1
"face,",5
face-guard,1
facebook.,3
"faced,",1
factor,17
fade,4
fair,7
fairli,2
fake,2
