word,count
"<score,15-18>",2

"<score,15-5>",4

"<score,16-12>",1

"<score,16-for-30>",4

"<score,16-point>",8

"<score,16-time>",2

"<score,16>",827

"<score,16th-seed>",16

"<score,16th>",20

"<score,17,>",6

"<score,18-17.>",5

"<score,18.3>",10

"<score,19-4>",3

"<score,19.1>",10

"<score,1970-71.>",7

"<score,1972>",1

"<score,1974-75.>",3

"<score,1975-76.>",14

"<score,1981-82.>",7

"<score,1982-83.>",3

"<score,1986>",1

"<score,1990.>",7

"<score,1993,>",16

"<score,1:07>",19

"<score,1:14>",10

"<score,1:42>",25

"<score,2-3>",26

"<score,2.7>",1

"<score,20-footer>",9

"<score,20-plu>",4

"<score,2000,>",6

"<score,2007,>",11

"<score,2011.>",9

"<score,2014>",4

"<score,2018.>",1

"<score,201>",11

"<score,21-point>",3

"<score,21.>",37

"<score,22-14.>",4

"<score,23>",609

"<score,24,>",3

"<score,24.5>",1

"<score,245.>",5

"<score,25-point,>",30

"<score,26-4>",16

"<score,26-year-old>",4

"<score,26.8>",4

"<score,28.>",12

"<score,285>",4

"<score,2:22>",7

"<score,2>",216

"<score,3-1>",21

"<score,3-point>",547

"<score,3.5>",6

"<score,30,000-point>",7

"<score,30-7.>",6

"<score,30-percent>",4

"<score,30>",254

"<score,30th>",10

"<score,31,>",2

"<score,31-27>",2

"<score,31.5>",21

"<score,32-45.>",8

"<score,32.3>",21

"<score,34-30>",6

"<score,34-point>",5

"<score,36.9>",1

"<score,37>",98

"<score,37th>",18

"<score,39-21,>",3

"<score,3:02>",4

"<score,4-29>",10

"<score,4-hour>",16

"<score,40-plu>",8

"<score,40.8>",19

"<score,44>",61

"<score,49-38>",3

"<score,49.>",2

"<score,4:10>",23

"<score,4:45>",16

"<score,5.8>",15

"<score,502>",10

"<score,509>",16

"<score,51.7>",19

"<score,51>",17

"<score,53-18.>",12

"<score,53-25.>",3

"<score,53-42>",1

"<score,54-19.>",10

"<score,54.1>",6

"<score,58-all.>",2

"<score,58>",7

"<score,59-41>",2

"<score,5:11>",22

"<score,5:25>",32

"<score,6-10>",20

"<score,6-2>",10

"<score,6-foot-8>",28

"<score,6.6>",14

"<score,6.>",10

"<score,61-57>",16

"<score,62-58>",7

"<score,65>",12

"<score,65th>",1

"<score,67-56>",3

"<score,7-0>",8

"<score,7-foot,>",4

"<score,7-foot-6>",1

"<score,7-of-8>",4

"<score,7.4>",10

"<score,73-69>",3

"<score,76-65>",16

"<score,77-73>",16

"<score,78-74>",4

"<score,79-68>",4

"<score,79>",3

"<score,7:06>",6

"<score,7:20>",2

"<score,8.2>",18

"<score,8.9>",3

"<score,80-76>",1

"<score,81-70>",16

"<score,87,>",4

"<score,88-83.>",5

"<score,8:21>",5

"<score,8:35>",25

"<score,9,>",10

"<score,93-75>",3

"<score,93>",10

"<score,94-69>",2

"<score,94-83>",7

"<score,96-43>",1

"<score,9:15>",16

"<score,9:29>",3

"<score,9:50>",37

"<score,9>",161

"<score,AS>",1

"<score,Be>",6

"<score,D.>",18

"<score,DC>",3

"<score,G>",77

"<score,GO>",7

"<score,KJ>",18

"<score,RJ>",17

"<score,UH>",6

"<score,We>",151

"<score,absolutely,>",4

"<score,acl,>",6

"<score,add>",11

"<score,advantag>",151

"<score,afar,>",2

"<score,afternoon.>",6

"<score,ahm>",8

"<score,alreadi>",108

"<score,also,>",6

"<score,alter>",3

"<score,alterc>",1

"<score,american>",20

"<score,aminu>",28

"<score,angeles,>",11

"<score,ani>",2

"<score,anim,>",2

"<score,ankle,>",30

"<score,another.>",6

"<score,answer>",69

"<score,anthoni>",92

"<score,anybody,>",1

"<score,anything,>",9

"<score,apart.>",11

"<score,applaus>",3

"<score,appli>",3

"<score,approach,>",2

"<score,approaching,>",9

"<score,arena,>",35

"<score,arm'>",10

"<score,assessment),>",3

"<score,assist,>",3

"<score,assist-turnov>",1

"<score,assists),>",13

"<score,association.>",7

"<score,ate>",2

"<score,atlanta>",173

"<score,attack,>",10

"<score,attempts,>",1

"<score,attend>",45

"<score,attitud>",3

"<score,augustin>",24

"<score,australian>",1

"<score,autism,>",1

"<score,avail>",5

"<score,await>",12

"<score,awar>",2

"<score,away>",210

"<score,awri>",4

"<score,ayton'>",6

"<score,ayton.>",5

"<score,back),>",25

"<score,back-and-forth>",7

"<score,backbreak>",1

"<score,bacon.>",9

"<score,bacon>",28

"<score,bad>",28

"<score,bagley,>",5

"<score,ball-handers,>",1

"<score,banner>",4

"<score,bar>",1

"<score,bare>",6

"<score,baskets.>",3

"<score,bay>",3

"<score,be.>",7

"<score,beast,>",1

"<score,beat>",490

"<score,bed,>",4

"<score,begin.>",1

"<score,begin>",23

"<score,behind,>",1

"<score,being,)>",2

"<score,bertans'>",6

"<score,berth.>",25

"<score,berth>",79

"<score,best.>",15

"<score,bias>",1

"<score,bit,>",11

"<score,bledsoe,>",2

"<score,blister>",10

"<score,blitz>",3

"<score,blood,>",10

"<score,boast>",6

"<score,bojan>",54

"<score,bolster>",2

"<score,booker>",264

"<score,boost>",24

"<score,bowen,>",5

"<score,boy>",1

"<score,boylen,>",3

"<score,braves.>",16

"<score,bravest>",5

"<score,breakdowns,>",4

"<score,breaon>",4

"<score,bright>",6

"<score,brittney>",1

"<score,broke>",129

"<score,brooklyn,>",13

"<score,brother'>",2

"<score,brother.>",5

"<score,brought>",42

"<score,brown,>",26

"<score,bu>",1

"<score,bubbl>",9

"<score,buddi>",79

"<score,buffalo>",23

"<score,bug>",3

"<score,bulk>",3

"<score,bullock,>",4

"<score,burn>",34

"<score,burst>",19

"<score,butler>",127

"<score,buzzer.>",28

"<score,byu,>",6

"<score,c.j.>",6

"<score,calif.,>",6

"<score,california.>",11

"<score,can,>",24

"<score,cap>",86

"<score,capabilities.>",9

"<score,captur>",16

"<score,career-high>",231

"<score,carsen>",24

"<score,carter-william>",8

"<score,cavaliers,>",29

"<score,cavaliers:>",42

"<score,celtics'>",19

"<score,celtics.>",46

"<score,chair>",6

"<score,champ,>",8

"<score,chanc>",189

"<score,chances.>",5

"<score,change,>",13

"<score,charl>",44

"<score,chemistri>",1

"<score,chi>",5

"<score,chicago,>",3

"<score,christ>",3

"<score,christmas.>",2

"<score,chuma>",57

"<score,churn>",6

"<score,cincinnati>",27

"<score,civil>",3

"<score,classi>",2

"<score,clearli>",14

"<score,cline>",10

"<score,clog>",6

"<score,closest>",4

"<score,coach.>",15

"<score,coach>",736

"<score,collison>",19

"<score,colors,>",4

"<score,come.>",7

"<score,coming.>",2

"<score,comparison>",1

"<score,confidence,>",2

"<score,confident,>",5

"<score,conley,>",2

"<score,connaughton,>",3

"<score,consciou>",5

"<score,coordin>",2

"<score,cope>",2

"<score,corner,>",3

"<score,cougar>",29

"<score,could>",204

"<score,couldn't>",6

"<score,courtside.>",4

"<score,crack>",8

"<score,craig>",16

"<score,cramp>",2

"<score,credit.>",7

"<score,cross>",11

"<score,crucial>",32

"<score,crumpl>",5

"<score,cultur>",4

"<score,d'antoni,>",5

"<score,d-wade!'>",3

"<score,damag>",8

"<score,dan>",6

"<score,dario>",4

"<score,darnel>",5

"<score,davi>",111

"<score,dawkins,>",1

"<score,day-to-day,>",4

"<score,days.>",14

"<score,de'aaron>",93

"<score,december,>",1

"<score,decision-maker,>",1

"<score,decision-making.>",2

"<score,decisions.>",4

"<score,declar>",13

"<score,defeat.>",2

"<score,defenses.>",1

"<score,defensive-mind>",6

"<score,deliver,>",3

"<score,demand>",3

"<score,demar>",68

"<score,demolit>",5

"<score,denver>",175

"<score,detail>",1

"<score,devils,>",8

"<score,devont>",4

"<score,diakit>",12

"<score,did>",2

"<score,difference,>",9

"<score,digits.>",5

"<score,dinner>",4

"<score,dion>",92

"<score,dirty.>",4

"<score,disappears,>",4

"<score,disappointment,>",5

"<score,disaster,>",6

"<score,dismiss>",7

"<score,dixon>",15

"<score,do>",4

"<score,dodg>",3

"<score,does,>",8

"<score,dog>",1

"<score,domanta>",23

"<score,dominion.>",16

"<score,don>",6

"<score,doncic,>",6

"<score,done>",43

"<score,double-digit>",71

"<score,double-doubl>",179

"<score,double-figur>",12

"<score,double-teamed.>",18

"<score,down,>",32

"<score,downhil>",11

"<score,downs.>",1

"<score,downsid>",17

"<score,draft.>",19

"<score,dragic'>",5

"<score,dragic.>",5

"<score,dream.>",1

"<score,drought.>",8

"<score,duncan>",44

"<score,dunn>",66

"<score,dust>",1

"<score,dwell>",1

"<score,dwindl>",4

"<score,dwindle.>",2

"<score,dynamo>",1

"<score,earli>",337

"<score,earlier>",100

"<score,east,>",12

"<score,eastern):>",22

"<score,ecstatic,>",2

"<score,eddi>",20

"<score,edward>",36

"<score,eight,>",1

"<score,eight-tenth>",18

"<score,elbow.>",1

"<score,elfrid>",43

"<score,elit>",72

"<score,else,>",5

"<score,elus>",2

"<score,elvin>",4

"<score,enforce.>",1

"<score,engaged.>",6

"<score,ensu>",41

"<score,enter>",156

"<score,especi>",65

"<score,espn,>",4

"<score,eurostep>",4

"<score,everybodi>",52

"<score,evolv>",2

"<score,exam>",1

"<score,excited,>",2

"<score,exciting.>",2

"<score,expens>",5

"<score,explosiveness,>",5

"<score,fabric.>",5

"<score,face>",260

"<score,fact,>",12

"<score,factor>",6

"<score,factory.>",2

"<score,fadeaway>",8

"<score,fans.>",3

"<score,fantastic,>",6

"<score,fari>",15

"<score,farleigh>",16

"<score,fast-pac>",5

"<score,fast>",20

"<score,father.>",2

"<score,fatigue,>",16

"<score,fault>",3

"<score,favorit>",14

"<score,feel>",189

"<score,feet,>",4

"<score,feisti>",4

"<score,felicio'>",5

"<score,fell>",148

"<score,felt,>",3

"<score,fewest.>",5

"<score,fibula.>",1

"<score,field>",206

"<score,fight.>",2

"<score,figures,>",54

"<score,final>",919

"<score,fine>",17

"<score,finger>",5

"<score,fire.>",6

"<score,first-round>",135

"<score,first>",2199

"<score,five-gam>",108

"<score,five-point>",27

"<score,five-team>",12

"<score,five-year>",6

"<score,flame>",1

"<score,flash>",6

"<score,flight>",6

"<score,florida'>",24

"<score,florida.>",128

"<score,follow-shot>",1

"<score,forb>",26

"<score,fought>",13

"<score,foul.>",6

"<score,founder>",3

"<score,fox>",129

"<score,frazier>",5

"<score,fredett>",26

"<score,free-throw>",20

"<score,freshman,>",22

"<score,freshmen>",16

"<score,friday,>",4

"<score,friday:>",1

"<score,fsu.>",16

"<score,fulli>",21

"<score,fun?>",6

"<score,ga.,>",1

"<score,galvan>",1

"<score,game,>",262

"<score,game-determin>",11

"<score,game-high>",207

"<score,game.'>",5

"<score,game:>",100

"<score,gardner-webb>",14

"<score,gave>",250

"<score,general,>",4

"<score,generation.>",3

"<score,gentri>",11

"<score,georg>",67

"<score,george,>",11

"<score,gesture.>",4

"<score,gile>",24

"<score,ginobili'>",10

"<score,ginobili.>",11

"<score,glad>",24

"<score,goal>",68

"<score,goals,>",6

"<score,going?>",2

"<score,goldwire'>",1

"<score,gonzaga,>",29

"<score,gordon>",148

"<score,gotten>",25

"<score,green,>",3

"<score,grew,>",2

"<score,griev>",2

"<score,grind.>",1

"<score,grizzlies'>",2

"<score,grizzlies.>",2

"<score,groin.>",34

"<score,groov>",7

"<score,group,>",2

"<score,gruel>",3

"<score,guard.>",3

"<score,guards,>",4

"<score,guess>",12

"<score,guy>",195

"<score,gym>",10

"<score,haarm>",26

"<score,half-court>",14

"<score,half.>",280

"<score,halv>",10

"<score,handoff>",2

"<score,handsy,>",1

"<score,happen.>",2

"<score,happier>",6

"<score,hard>",163

"<score,harder>",7

"<score,hartford,>",159

"<score,hat>",6

"<score,hate>",1

"<score,he'd>",22

"<score,head-to-head>",7

"<score,heads.>",11

"<score,heal>",4

"<score,health>",5

"<score,heat,>",69

"<score,heat:>",48

"<score,height>",15

"<score,hernangomez>",12

"<score,hezonja>",45

"<score,high,>",6

"<score,high-fli>",1

"<score,highli>",4

"<score,highlight-worthy.>",1

"<score,highlight>",28

"<score,himself.>",6

"<score,his.>",18

"<score,hofstra>",10

"<score,holiday>",20

"<score,home>",343

"<score,honors,>",1

"<score,hot>",28

"<score,howard'>",8

"<score,howard>",97

"<score,https://twitter.com/ap-sport>",23

"<score,huge,>",3

"<score,hurt>",51

"<score,hustl>",9

"<score,ice>",2

"<score,impact>",12

"<score,in>",42

"<score,incident,>",1

"<score,includ>",477

"<score,indiana>",190

"<score,indulg>",5

"<score,ingl>",77

"<score,ingles,>",2

"<score,injuri>",160

"<score,injury.>",135

"<score,instead>",12

"<score,interact>",3

"<score,interest>",36

"<score,interview>",9

"<score,intrigu>",8

"<score,iona.>",1

"<score,is.>",6

"<score,issac.>",6

"<score,izzo>",43

"<score,j.j.>",35

"<score,jacksonville,>",141

"<score,jacob,>",1

"<score,jama,>",1

"<score,jama:>",1

"<score,james,>",10

"<score,jarett>",6

"<score,jarrett>",47

"<score,jayson>",25

"<score,jeff>",42

"<score,jenni>",5

"<score,jerome,>",3

"<score,jim>",6

"<score,job>",81

"<score,journey>",3

"<score,jrue>",8

"<score,jump>",41

"<score,justin>",50

"<score,kemba>",76

"<score,key.>",7

"<score,kid>",18

"<score,kids>",16

"<score,kind,>",1

"<score,kings'>",6

"<score,kings.>",38

"<score,koumadj>",3

"<score,kyle>",118

"<score,lack>",4

"<score,lakers,>",77

"<score,lakers:>",12

"<score,lamb>",131

"<score,languag>",2

"<score,last-minut>",3

"<score,last-plac>",18

"<score,lately,>",1

"<score,laughed.>",2

"<score,lauren>",1

"<score,leap>",13

"<score,left-handed.>",1

"<score,left.>",216

"<score,leg>",31

"<score,lemon>",9

"<score,len>",2

"<score,leonard'>",4

"<score,leonard.>",8

"<score,less,>",1

"<score,level,>",11

"<score,level>",193

"<score,levert.>",1

"<score,life.>",6

"<score,lightli>",3

"<score,lights-out>",8

"<score,line,>",52

"<score,lineup.>",14

"<score,lineup>",89

"<score,linger>",4

"<score,lip>",2

"<score,lock>",35

"<score,lofti>",3

"<score,lofton>",32

"<score,long,>",16

"<score,longer.>",6

"<score,lose>",352

"<score,loss>",365

"<score,lotteri>",53

"<score,lowri>",71

"<score,lsu>",84

"<score,luol>",11

"<score,luwawu-cabarrot>",13

"<score,mac>",11

"<score,madison>",26

"<score,madness.>",6

"<score,mann>",23

"<score,manu>",12

"<score,march.>",26

"<score,market>",7

"<score,marquette,>",4

"<score,marquette:>",4

"<score,marvel>",4

"<score,marvin>",118

"<score,matchup.>",42

"<score,matter>",36

"<score,mavs,>",5

"<score,max>",2

"<score,mayb>",28

"<score,mcdonald>",20

"<score,mcgill>",20

"<score,mclemor>",4

"<score,mcrae,>",7

"<score,mcrae>",18

"<score,media.>",2

"<score,meeting,>",2

"<score,memphis,>",56

"<score,men'>",24

"<score,men.>",7

"<score,mercuri>",1

"<score,meredith>",48

"<score,mess>",3

"<score,metro>",11

"<score,mi>",15

"<score,miami,>",60

"<score,miami>",338

"<score,midway>",95

"<score,midwest>",133

"<score,mileston>",20

"<score,milestone.>",7

"<score,milwaukee,>",34

"<score,mine>",1

"<score,minute,>",10

"<score,minutes,>",75

"<score,miss,>",10

"<score,missouri.>",66

"<score,mistak>",5

"<score,mitch>",1

"<score,mitchell'>",10

"<score,model>",1

"<score,months.>",7

"<score,mood>",8

"<score,mooney>",6

"<score,moor>",1

"<score,morant>",281

"<score,most>",16

"<score,move,>",1

"<score,mozgov'>",2

"<score,much,>",10

"<score,mulkey,>",2

"<score,mulkey>",4

"<score,muscala>",1

"<score,myself.>",1

"<score,name,>",5

"<score,narrow>",4

"<score,nation'>",43

"<score,nation.>",1

"<score,nature,>",1

"<score,ncaa>",753

"<score,ncaas.>",6

"<score,near>",83

"<score,nerlen>",3

"<score,nevada'>",16

"<score,nevada>",104

"<score,never>",153

"<score,newberri>",64

"<score,next,>",5

"<score,next:>",4

"<score,nick>",26

"<score,nifti>",8

"<score,night'>",6

"<score,night.>",430

"<score,no-look>",12

"<score,nobody:>",5

"<score,norfolk>",1

"<score,not,>",3

"<score,not?'>",1

"<score,note,>",7

"<score,nov>",4

"<score,ntilikina>",20

"<score,nuggets.>",11

"<score,numbers.>",6

"<score,nurkic'>",8

"<score,nurkic.>",2

"<score,nurkic>",38

"<score,nurs>",36

"<score,oat>",9

"<score,odd>",2

"<score,ohio.>",17

"<score,ok,>",7

"<score,olajuwon.>",4

"<score,olajuwon>",1

"<score,on?>",1

"<score,one-on-on>",2

"<score,one-point>",7

"<score,oni>",20

"<score,online.>",16

"<score,open,>",21

"<score,opener,>",4

"<score,oppon>",50

"<score,opponents)>",1

"<score,opportunity,>",7

"<score,optimist>",2

"<score,oracl>",16

"<score,orang>",23

"<score,oriented,>",1

"<score,ovat>",26

"<score,over-achievers,>",1

"<score,overachiev>",5

"<score,overal>",122

"<score,owens,>",6

"<score,pad>",21

"<score,paid>",7

"<score,paint,>",21

"<score,pair>",194

"<score,pare>",2

"<score,parker.>",2

"<score,part,>",5

"<score,passing,>",5

"<score,patriot>",10

"<score,pattern>",4

"<score,pay>",20

"<score,peopl>",52

"<score,people.>",15

"<score,percent,>",7

"<score,percentag>",4

"<score,percentage.>",2

"<score,performances.>",9

"<score,perimet>",23

"<score,perimeter,>",4

"<score,periods.>",5

"<score,perk>",6

"<score,person.>",3

"<score,personal,>",2

"<score,pete>",3

"<score,phenom?>",1

"<score,philadelphia'>",12

"<score,philadelphia.>",19

"<score,physicality,>",5

"<score,pick.>",12

"<score,picture.>",4

"<score,pirat>",64

"<score,play.>",236

"<score,played.>",2

"<score,player.>",23

"<score,playing.>",18

"<score,plot>",2

"<score,plotlin>",1

"<score,plumle>",17

"<score,poison,>",6

"<score,poke>",5

"<score,portland>",194

"<score,position,>",9

"<score,possession.>",22

"<score,possibl>",40

"<score,postgam>",2

"<score,postgame,>",3

"<score,power>",13

"<score,pregam>",16

"<score,pressures.>",1

"<score,presum>",6

"<score,price.>",1

"<score,pride:>",1

"<score,pridgett>",16

"<score,process,>",16

"<score,program'>",7

"<score,program.>",5

"<score,prospect>",28

"<score,provid>",15

"<score,punish>",14

"<score,putback>",8

"<score,quadricep>",11

"<score,quantifi>",3

"<score,quarters.>",12

"<score,questions.>",4

"<score,quick-scor>",1

"<score,quick.>",3

"<score,quickli>",26

"<score,quickly.>",6

"<score,quiet>",1

"<score,quin>",2

"<score,quinn>",11

"<score,rag>",8

"<score,ran>",93

"<score,randle,>",7

"<score,rare.>",1

"<score,raul>",5

"<score,re-ent>",5

"<score,reach>",227

"<score,ready.>",4

"<score,reasons.>",10

"<score,reception.>",6

"<score,record-wis>",6

"<score,recovered.>",5

"<score,red-hot>",1

"<score,redick,>",3

"<score,reevalu>",4

"<score,regard>",5

"<score,regardless>",1

"<score,regul>",33

"<score,rehabbing,>",3

"<score,relent>",5

"<score,remaining,>",89

"<score,reminisc>",2

"<score,report.>",1

"<score,report>",514

"<score,reporters.>",4

"<score,reserv>",113

"<score,responded,>",5

"<score,respons>",3

"<score,retak>",17

"<score,retired.>",5

"<score,revenge,>",1

"<score,rhythm,>",4

"<score,richard>",3

"<score,rid>",2

"<score,ride>",5

"<score,right>",398

"<score,rim-rattling,>",4

"<score,rim.>",23

"<score,rise-above-it-al>",4

"<score,roll,>",3

"<score,rolling.>",3

"<score,ron>",9

"<score,rookie-record>",8

"<score,rose,>",10

"<score,rough>",6

"<score,rous>",3

"<score,row.>",88

"<score,rudi>",94

"<score,run-and-gun>",4

"<score,runner,>",3

"<score,runs.>",4

"<score,salari>",2

"<score,sampson>",17

"<score,satisfied.>",2

"<score,saturday'>",26

"<score,saturday.>",135

"<score,saunders.>",1

"<score,scorer'>",3

"<score,scorer.>",20

"<score,scour>",2

"<score,scouting,>",5

"<score,seasons,>",12

"<score,second-ch>",1

"<score,second-plac>",30

"<score,seconds,>",44

"<score,see,>",1

"<score,seed>",568

"<score,seek>",2

"<score,semifinals.>",28

"<score,send-off>",5

"<score,sens>",4

"<score,sequenc>",8

"<score,serenad>",7

"<score,serg>",40

"<score,seth>",67

"<score,seton>",126

"<score,seventh-grader,>",1

"<score,seventh>",161

"<score,sexton'>",6

"<score,shahid>",4

"<score,shai-gilg>",3

"<score,shamet>",30

"<score,shaq>",23

"<score,shark>",1

"<score,sharks,>",1

"<score,sharp-shoot>",6

"<score,she>",4

"<score,shoot.>",4

"<score,shoot>",471

"<score,shootarounds,>",4

"<score,shooting,>",61

"<score,shots.>",38

"<score,shoulder.>",3

"<score,showcas>",2

"<score,shut>",21

"<score,signific>",10

"<score,similar>",16

"<score,simond>",28

"<score,simple.>",6

"<score,simpson,>",6

"<score,singl>",47

"<score,single-hand>",3

"<score,sink>",35

"<score,skylar>",5

"<score,slain>",3

"<score,slap>",4

"<score,sleepili>",4

"<score,slim>",6

"<score,slovenian>",20

"<score,slow>",63

"<score,sluggish,>",6

"<score,smith>",90

"<score,snapped.>",13

"<score,sneak>",1

"<score,softer>",4

"<score,sole>",4

"<score,solidli>",5

"<score,sometim>",25

"<score,song,>",1

"<score,soon?>",4

"<score,sooner>",45

"<score,soreness,>",17

"<score,sound>",3

"<score,southern>",14

"<score,spare>",2

"<score,spencer,>",11

"<score,spiral>",3

"<score,spokane,>",6

"<score,spoke>",12

"<score,spot.>",55

"<score,sprain)>",6

"<score,springs.>",3

"<score,spunki>",1

"<score,spur>",309

"<score,staff,>",1

"<score,stan>",2

"<score,standout>",48

"<score,stands,>",5

"<score,stanford,>",2

"<score,stardom>",5

"<score,starter>",59

"<score,starts:>",6

"<score,statement>",9

"<score,steakhous>",4
