word,count
"<second,retrievers.>",2

"<second,return>",325

"<second,review>",43

"<second,reynold>",37

"<second,rhine>",10

"<second,rhoad>",6

"<second,rhp>",5

"<second,rice—>",10

"<second,ridg>",3

"<second,rim>",169

"<second,rise-above-it-al>",4

"<second,rishonti>",4

"<second,risk>",3

"<second,rival>",37

"<second,rivalri>",5

"<second,rivalry.>",1

"<second,river,>",2

"<second,road>",83

"<second,roar>",66

"<second,rob>",18

"<second,robbin>",22

"<second,rodney>",4

"<second,roland>",31

"<second,rolling,>",2

"<second,rooki>",33

"<second,ropes.>",20

"<second,rori>",18

"<second,rossignol>",14

"<second,round-of-16>",32

"<second,rounded.>",1

"<second,rounds,>",31

"<second,roundtree'>",10

"<second,row>",95

"<second,royal>",1

"<second,rue>",10

"<second,rule,>",9

"<second,rules.>",4

"<second,runaway>",30

"<second,runner>",21

"<second,runnin'>",19

"<second,running,>",1

"<second,rush>",73

"<second,russia>",15

"<second,rutgers?>",1

"<second,résumé>",4

"<second,sabal>",56

"<second,sabally,>",2

"<second,saga>",3

"<second,salsa>",4

"<second,samuelson,>",10

"<second,san>",254

"<second,saniti>",24

"<second,sarah>",2

"<second,saturday),>",10

"<second,savag>",2

"<second,save>",21

"<second,savoy,>",4

"<second,scandal.>",21

"<second,schedule.>",23

"<second,scheme,>",1

"<second,scheyer,>",2

"<second,schofield>",232

"<second,school>",716

"<second,scoop>",32

"<second,scorer,>",93

"<second,scotch;>",2

"<second,scrum>",8

"<second,seamlessli>",3

"<second,season-best>",8

"<second,season-low>",11

"<second,season’>",23

"<second,second-most>",17

"<second,second-seed>",562

"<second,see-saw>",9

"<second,seeded.>",2

"<second,seeds,>",63

"<second,seeker>",2

"<second,seem>",270

"<second,seen.>",1

"<second,sei>",2

"<second,self>",64

"<second,semifinal,>",35

"<second,semifinalist>",6

"<second,seminol>",423

"<second,senat>",2

"<second,senior,>",26

"<second,sense,>",17

"<second,sequence.>",21

"<second,seri>",38

"<second,session.>",44

"<second,setback>",6

"<second,settled,>",1

"<second,seven.>",4

"<second,seventh-seed>",150

"<second,sexist>",1

"<second,shade>",7

"<second,shadows,>",18

"<second,shake>",27

"<second,shape.>",4

"<second,share>",96

"<second,sharpe'>",4

"<second,shepard,>",12

"<second,ship>",4

"<second,shirtless>",1

"<second,shittu,>",1

"<second,shocker>",12

"<second,shockingli>",1

"<second,shoe>",17

"<second,shooters.>",18

"<second,short-hand>",32

"<second,short-handed,>",2

"<second,short-liv>",10

"<second,short.>",63

"<second,shot.>",166

"<second,shots;>",5

"<second,show,>",21

"<second,showed,>",7

"<second,side,>",8

"<second,side:>",17

"<second,sign.>",1

"<second,sill>",23

"<second,silli>",13

"<second,similarities.>",4

"<second,simonds,>",2

"<second,since.>",9

"<second,singapore,>",2

"<second,sir>",2

"<second,six,>",6

"<second,six-gam>",26

"<second,sixth-best>",1

"<second,sixth-fewest>",4

"<second,size-15>",7

"<second,size>",224

"<second,skid.>",1

"<second,skirmish>",17

"<second,slagu>",11

"<second,slang>",2

"<second,slip.>",5

"<second,slocum'>",5

"<second,slowest-pac>",1

"<second,slug>",1

"<second,sluggish>",27

"<second,slump,>",18

"<second,smesko>",2

"<second,smile>",28

"<second,snag>",7

"<second,snatch>",8

"<second,sneaker>",2

"<second,sokol,>",1

"<second,solid.>",4

"<second,someday>",5

"<second,something,>",6

"<second,somewher>",2

"<second,son>",104

"<second,sophomores.>",3

"<second,sounded,>",6

"<second,sousa,>",1

"<second,south>",1429

"<second,south?>",1

"<second,southland>",25

"<second,southwest>",8

"<second,souza,>",1

"<second,soviet>",2

"<second,span,>",6

"<second,specif>",14

"<second,specul>",4

"<second,spieth>",17

"<second,spin>",15

"<second,spirit.>",1

"<second,splash>",8

"<second,spoil>",6

"<second,spokesman,>",1

"<second,sport>",178

"<second,sprain.>",27

"<second,spread>",8

"<second,spring,>",1

"<second,sprint>",83

"<second,spurs:>",6

"<second,sputter>",11

"<second,squad>",128

"<second,squar>",46

"<second,squeez>",28

"<second,st.>",236

"<second,stage,>",9

"<second,stainless>",1

"<second,stanford>",331

"<second,staredown>",2

"<second,starters.>",5

"<second,state'>",537

"<second,state-notr>",6

"<second,state.>",465

"<second,states.>",7

"<second,statistic’>",1

"<second,stats.>",2

"<second,stave>",17

"<second,steadi>",15

"<second,steady,>",4

"<second,steal.>",15

"<second,steals.>",70

"<second,steinbrech>",2

"<second,step-back>",32

"<second,steph>",23

"<second,stephen'>",2

"<second,steveson>",1

"<second,stick>",43

"<second,sticki>",5

"<second,stile>",10

"<second,still-simm>",1

"<second,still>",558

"<second,stint>",9

"<second,stop>",211

"<second,stop?>",1

"<second,stopper>",18

"<second,story.>",25

"<second,straight,>",3

"<second,straight>",1312

"<second,strain>",27

"<second,streaks:>",1

"<second,strength>",94

"<second,string,>",3

"<second,stripe.>",36

"<second,stripe>",1

"<second,strom>",2

"<second,stru>",15

"<second,stuff>",50

"<second,style,>",7

"<second,sub,>",4

"<second,suburban>",21

"<second,such>",9

"<second,sure>",204

"<second,surfac>",16

"<second,surgery.>",3

"<second,susi>",13

"<second,suzi>",20

"<second,swac>",4

"<second,swarm>",31

"<second,sweep>",1

"<second,sweet:>",1

"<second,swish>",49

"<second,switch>",66

"<second,symptoms,>",2

"<second,syria>",1

"<second,system'>",1

"<second,system.>",2

"<second,t-shirt>",7

"<second,tacko,>",16

"<second,talent-wise,>",2

"<second,talented,>",3

"<second,talked-about>",2

"<second,tampa,>",38

"<second,tantalizingli>",7

"<second,taped.>",4

"<second,target.>",5

"<second,tarnish>",5

"<second,tate>",2

"<second,taylor,>",20

"<second,tb>",3

"<second,tbs.>",5

"<second,teach>",16

"<second,teacher,>",17

"<second,team'>",210

"<second,team-high>",54

"<second,team.>",286

"<second,teammat>",422

"<second,teammates,>",28

"<second,teammates:>",4

"<second,teammates’>",5

"<second,teams;>",10

"<second,teams’>",16

"<second,tech-liberti>",8

"<second,technology,>",1

"<second,temper>",1

"<second,tempo>",46

"<second,ten>",626

"<second,terrel>",77

"<second,terrion>",3

"<second,tested,>",7

"<second,tex.>",7

"<second,texan,>",1

"<second,text>",9

"<second,that>",500

"<second,that?>",7

"<second,the)>",3

"<second,the>",11216

"<second,theresa>",2

"<second,there’>",41

"<second,they’v>",9

"<second,think>",621

"<second,third-most>",6

"<second,third-seed>",496

"<second,this,'>",1

"<second,those>",44

"<second,threat,>",8

"<second,three->",1

"<second,three-gam>",3

"<second,three-time,>",3

"<second,throng>",9

"<second,throwback>",2

"<second,thursday>",522

"<second,thybul>",21

"<second,ticket,>",4

"<second,tie.>",16

"<second,tight>",140

"<second,tighten>",10

"<second,tillie'>",5

"<second,tillman,>",12

"<second,timberwolves:>",2

"<second,timeout.>",56

"<second,timing,>",2

"<second,tip>",127

"<second,tips,>",1

"<second,title-clinch>",4

"<second,today>",69

"<second,togeth>",103

"<second,together,>",14

"<second,tomorrow'>",7

"<second,tomorrow.>",1

"<second,tone-set>",5

"<second,toni>",139

"<second,tonight,>",50

"<second,too.>",71

"<second,top-10>",8

"<second,top-rank>",20

"<second,toppl>",3

"<second,toronto.>",18

"<second,total,>",2

"<second,tote>",7

"<second,tough>",318

"<second,tougher.>",10

"<second,tournament?'>",5

"<second,tournaments,>",6

"<second,towson,>",2

"<second,trail.>",7

"<second,training?>",2

"<second,treati>",2

"<second,trending,>",3

"<second,treys.>",18

"<second,trice>",4

"<second,tried,>",6

"<second,triple-double.>",8

"<second,triple-doubles.>",19

"<second,triples,>",30

"<second,tristan>",6

"<second,troubl>",92

"<second,trouble.>",19

"<second,trump'>",16

"<second,tuesday>",120

"<second,tulsa,>",125

"<second,turn.>",2

"<second,turner'>",4

"<second,turner.>",12

"<second,twenty-f>",2

"<second,twice.>",3

"<second,twitter:>",2

"<second,two,>",33

"<second,two-put>",3

"<second,two-tim>",30

"<second,type.>",1

"<second,typical.>",1

"<second,tytionia>",2

"<second,u.c.l.a.’>",2

"<second,u.s.>",28

"<second,u.s.c.>",7

"<second,ubiquitous.>",2

"<second,unburden>",1

"<second,unchart>",1

"<second,unclear>",26

"<second,underdogs,>",2

"<second,underdogs:>",1

"<second,understand>",70

"<second,unexpect>",36

"<second,unexpectedli>",2

"<second,unique,>",7

"<second,unit>",55

"<second,unscath>",1

"<second,unsportsmanlik>",1

"<second,unstopp>",39

"<second,unthink>",4

"<second,up!>",7

"<second,upheav>",1

"<second,upset,>",33

"<second,upside,>",1

"<second,urgency.>",5

"<second,use>",581

"<second,uss>",2

"<second,usual>",90

"<second,utah’>",1

"<second,vehicl>",2

"<second,vermont>",251

"<second,vers>",9

"<second,version>",34

"<second,vet.>",3

"<second,vick,>",3

"<second,victori>",1530

"<second,victories,>",11

"<second,victory.>",248

"<second,view’>",3

"<second,vincenzo>",1

"<second,vintag>",2

"<second,violent>",2

"<second,virginia,>",184

"<second,virginia-purdu>",6

"<second,virginia:>",26

"<second,visit>",48

"<second,vital,>",2

"<second,vocal>",4

"<second,vowed.>",4

"<second,wagon>",2

"<second,wait>",77

"<second,walk-on);>",4

"<second,walk>",123

"<second,wall.>",3

"<second,wallop>",7

"<second,walton>",6

"<second,walz.>",2

"<second,wane>",14

"<second,ward,>",13

"<second,ward:>",3

"<second,warlick'>",21

"<second,warlick>",45

"<second,warmup>",29

"<second,warren'>",4

"<second,was,>",37

"<second,washington,>",202

"<second,washington:>",16

"<second,washington’>",12

"<second,wasn't.>",3

"<second,watanab>",1

"<second,water>",259

"<second,wealth,>",4

"<second,weatherspoon>",6

"<second,weav>",2

"<second,week'>",36

"<second,week.>",60

"<second,weeks,>",22

"<second,weird,>",1

"<second,wesson>",39

"<second,what,>",21

"<second,what:>",2

"<second,what’>",10

"<second,wheeler>",21

"<second,wheelhouse.>",7

"<second,where'>",4

"<second,while>",154

"<second,whistl>",13

"<second,white'>",17

"<second,white.>",9

"<second,white’>",4

"<second,who'll>",3

"<second,whop>",4

"<second,wide>",22

"<second,wiggin>",33

"<second,wiggins.>",18

"<second,wilborn>",21

"<second,wildli>",4

"<second,willmott,>",3

"<second,winc>",2

"<second,windler>",113

"<second,window>",3

"<second,wing,>",37

"<second,winless>",11

"<second,winning?>",2

"<second,wire-servic>",1

"<second,wire>",59

"<second,wisconsin,>",11

"<second,wisconsin:>",5

"<second,witti>",15

"<second,wizard>",1

"<second,wnba>",13

"<second,wojciechowski,>",6

"<second,women'>",189

"<second,women.>",9

"<second,women’>",84

"<second,won’t>",10

"<second,woolf,>",2

"<second,word,>",1

"<second,word:>",5

"<second,workouts.>",2

"<second,world'>",1

"<second,world.>",10

"<second,worn>",30

"<second,worried,>",1

"<second,worrying:>",2

"<second,wow.>",4

"<second,wrench>",2

"<second,wrestler>",6

"<second,wright'>",1

"<second,wright.>",2

"<second,wrister>",4

"<second,write>",10

"<second,wrong.>",23

"<second,wrote.)>",1

"<second,yang>",11

"<second,year'>",192

"<second,year.)>",1

"<second,year.>",475

"<second,years,>",97

"<second,yell>",31

"<second,yelling,>",6

"<second,yesterday,>",4

"<second,yourself.>",2

"<second,yueru>",3

"<second,zag>",238

"<second,zags,>",31

"<second,zags’>",15

"<second,zahid>",1

"<second,zhair>",2

"<second,zion,>",4

"<second,zone,>",59

"<second,—>",5306

"<second,—gari>",21

"<second,‘50>",1

"<state,$1.6>",1

"<state,$150,000.>",7

"<state,$191>",1

"<state,$2.52>",2

"<state,$245.4>",1

"<state,$247.7>",1

"<state,$266.4>",1

"<state,$273,500>",9

"<state,$280,300>",1

"<state,$3.39>",5

"<state,$36,000>",2

"<state,$53.2>",7

"<state,$6.77>",8

"<state,$70.3>",1

"<state,$700,000.>",1

"<state,$800>",2

"<state,$844.3>",8

"<state,'cane>",2

"<state,'cooperating.'>",1

"<state,'dang,>",9

"<state,'hey,>",12

"<state,'military-style'>",3

"<state,'ok,>",11

"<state,(!)>",5

"<state,(11>",14

"<state,(13.9).>",5

"<state,(14.8),>",5

"<state,(14.8>",5

"<state,(16)>",115

"<state,(1882-1941).>",1

"<state,(20-13).>",59

"<state,(20-13)>",139

"<state,(20-14),>",21

"<state,(2010-16),>",2

"<state,(21-14)>",17

"<state,(21.8>",5

"<state,(22-13).>",4

"<state,(23-8)>",20

"<state,(24-10)>",21

"<state,(24-5-6)>",1

"<state,(24-9).>",11

"<state,(25-8),>",71

"<state,(25>",21

"<state,(26-6),>",115

"<state,(26-9)>",155

"<state,(262)>",2

"<state,(27-7)>",37

"<state,(28-5)>",46

"<state,(28-9),>",4

"<state,(29-3)>",58

"<state,(29-6).>",9

"<state,(30)>",4

"<state,(30-4).>",6

"<state,(30-5),>",23

"<state,(30.4>",3

"<state,(31-3),>",1

"<state,(31-6)>",221

"<state,(32-4)>",13

"<state,(32>",4

"<state,(33-2)>",31

"<state,(37)>",1

"<state,(59.4)>",7

"<state,(6)>",134

"<state,(60-29),>",5

"<state,(66),>",2

"<state,(7.6).>",5

"<state,(84.1>",4

"<state,(88.2)>",2

"<state,(9>",19

"<state,(auburn)>",1

"<state,(benford>",5

"<state,(cbs);>",34

"<state,(fife>",7

"<state,(for>",16

"<state,(guard,>",35

"<state,(he>",15

"<state,(here'>",1

"<state,(hudson)>",5

"<state,(jimmi>",1

"<state,(kentucky’>",4

"<state,(missouri)>",4

"<state,(now>",4

"<state,(sweet>",6

"<state,(tara)>",5

"<state,(tbs)>",502

"<state,(which>",18

"<state,--san>",4

"<state,--the>",2

"<state,-1>",5

"<state,-8>",5

"<state,-mitch>",5

"<state,...>",424

"<state,...drake>",1

"<state,.>",141

"<state,0-4>",35

"<state,0-for-12>",4

"<state,0-for-9>",1

"<state,0.1>",1

"<state,0.25>",1

"<state,0.665,>",1

"<state,1,067>",2

"<state,1,200>",8

"<state,1,788>",2

"<state,1,>",34

"<state,1-2-3-4>",4

"<state,1-2>",19

"<state,1-3-1>",2

"<state,1-point>",7

"<state,1.6>",34

"<state,1/2-point>",12

"<state,10)>",23

"<state,10,000>",17

"<state,10-3>",1

"<state,10-of-17>",3

"<state,10.0>",13

"<state,10.7>",1

"<state,100-94>",1

"<state,100>",69

"<state,10:23>",1

"<state,10:30>",8

"<state,10th>",92

"<state,11,874,>",3

"<state,11-1>",9

"<state,11-8.>",4

"<state,115-101>",1

"<state,11:03>",1

"<state,11:10>",12

"<state,11:24>",9

"<state,11:45>",49

"<state,11:52>",8

"<state,12-16>",6

"<state,12-6>",2

"<state,12-of-16>",7

"<state,12-seed>",15

"<state,128>",17

"<state,129-115>",2

"<state,12:25>",20

"<state,12:39>",1

"<state,12th-slowest>",3

"<state,13-10>",8

"<state,13-4>",6

"<state,13-point>",27

"<state,13.1>",6

"<state,13.6-point>",3

"<state,13.>",79

"<state,135>",6

"<state,13>",2603

"<state,13th-place>",2

"<state,14-2>",9

"<state,14-seed>",20

"<state,14.6>",4

"<state,149-115>",24

"<state,14:41>",10

"<state,14th-seed>",69

"<state,15-0>",11

"<state,15-7>",10

"<state,15:42>",20

"<state,16,>",173

"<state,16-seed>",86

"<state,16.2>",11

"<state,16.9>",6

"<state,16:>",6

"<state,17)>",4

"<state,17,000>",4

"<state,17-3>",16

"<state,17-of-56>",3

"<state,17:51>",6

"<state,17th>",63

"<state,18,000-seat>",5

"<state,18.5>",1

"<state,184>",6

"<state,19-16>",1

"<state,19-6>",6

"<state,190-pound>",19

"<state,1954-63.>",4

"<state,1970,>",9

"<state,1970s.>",2

"<state,1971-72>",9

"<state,1980-81>",1

"<state,1982-83>",6

"<state,1983-84>",7

"<state,1984,>",39

"<state,1985-86>",5

"<state,1990s)>",5

"<state,1991-92>",6

"<state,1994-95>",4

"<state,1995.>",9

"<state,1996-97>",4

"<state,1997-2018.>",8

"<state,1998,>",31

"<state,1998:>",24

"<state,1:02>",5

"<state,1:16>",5

"<state,1:37>",20

"<state,1:58>",1

"<state,2)>",18

"<state,2,000>",18

"<state,2,175>",3

"<state,2-0>",1

"<state,2-7>",22

"<state,2-of-22>",7

"<state,20-10>",14

"<state,20-plu>",7

"<state,20.1>",2

"<state,20.8>",1

"<state,20.>",61

"<state,2002-13.>",13

"<state,2002.>",17

"<state,2002>",19

"<state,2005,>",50

"<state,2009.>",105

"<state,2009>",17

"<state,2010-14.>",5

"<state,2012,>",23

"<state,2016.>",80

"<state,2016>",104

"<state,2016’>",2

"<state,2023.>",4

"<state,2023>",1

"<state,20>",841

"<state,21-11>",6

"<state,21-2>",1

"<state,21st,>",2

"<state,22-12>",9

"<state,22-14.>",4

"<state,22-year>",1

"<state,23,>",1

"<state,23-13>",1

"<state,24-year>",2

"<state,24th>",12

"<state,25-15>",8

"<state,25-8.>",4

"<state,25-year-old>",2

"<state,250-pound>",6

"<state,25_time>",1

"<state,26-23>",1

"<state,26-9,>",1

"<state,261>",2

"<state,27.>",16

"<state,27>",332

"<state,28-18>",5

"<state,28-27.>",5

"<state,28.6>",24

"<state,29-19>",11

"<state,29-7.>",4

"<state,296th>",3

"<state,2:03>",4

"<state,2:10>",10

"<state,2:31>",1

"<state,2:45>",29

"<state,2:59>",13

"<state,3-5>",3

"<state,3-for-16>",20

"<state,3-pointers,>",172

"<state,3-year-old.>",7

"<state,3.2>",5

"<state,3.49>",1

"<state,30,>",1

"<state,30-20>",6

"<state,30-27>",6

"<state,30-5>",5

"<state,31-14>",20

"<state,31-3>",1

"<state,32-29>",5

"<state,32-4,>",6

"<state,33-30>",12

"<state,33.3>",5

"<state,34-24>",16

"<state,34-31>",1

"<state,34-38>",1

"<state,34>",266

"<state,35.6>",31

"<state,36-12>",2

"<state,36.4>",10

"<state,37-5>",1

"<state,38-33,>",17

"<state,38-35>",1

"<state,38-37.>",19

"<state,380>",1

"<state,39-38.>",17

"<state,3:25>",29

"<state,3:32>",6

"<state,3:39>",2

"<state,3:46>",7

"<state,3s.>",109

"<state,3s>",336

"<state,4-3>",4

"<state,4.0>",10

"<state,4.7>",2

"<state,40-30>",20

"<state,40-37>",6

"<state,41-38>",1

"<state,41.8>",1

"<state,41.>",18

"<state,41>",25

"<state,42-27.>",7

"<state,43-33>",20

"<state,43-40>",4

"<state,43.4>",6

"<state,44,>",4

"<state,45-42>",20

"<state,46.5>",12

"<state,47-30>",1

"<state,47-6.>",24

"<state,48-24>",5

"<state,48-45>",10

"<state,48-all>",2

"<state,48.1>",1

"<state,48.>",11

"<state,48>",450

"<state,49-39>",6

"<state,4:19>",3

"<state,4:54>",1

"<state,4s,>",2

"<state,4s:>",1

"<state,5-11>",3

"<state,5-1>",1

"<state,5-8>",6

"<state,5-foot-5.>",1

"<state,5-foot-9>",3

"<state,5.5>",11

"<state,5.>",52

"<state,50-19>",1

"<state,50-26>",9

"<state,50-33>",5

"<state,50-50.>",4

"<state,50-point>",1

"<state,50.4>",9

"<state,51-34>",20

"<state,51.9>",1

"<state,52)>",2

"<state,52-28>",6

"<state,53-50>",2

"<state,54-30>",7

"<state,55-45>",10

"<state,55-52>",2

"<state,55.1>",3

"<state,55>",655

"<state,58,>",2

"<state,58-54,>",6

"<state,58-55>",10

"<state,59)>",1

"<state,5:20>",25

"<state,5:27>",1

"<state,5:55>",26

"<state,5>",2098

"<state,6-0.>",3

"<state,6-6>",33

"<state,6-foot-4,>",2

"<state,6-foot-7>",77

"<state,6.3>",34

"<state,60-22>",1

"<state,60-43>",1

"<state,61-44>",11

"<state,61-47.>",29

"<state,62-59>",32

"<state,62>",1092

"<state,63-46>",11

"<state,63-53>",16

"<state,63-60>",9

"<state,64-61>",11

"<state,65-58.>",38

"<state,66)>",1

"<state,66-42>",24

"<state,66-62,>",10

"<state,67-64>",25

"<state,68-51>",17

"<state,68-58>",6

"<state,69-52>",1

"<state,69-all>",1

"<state,69>",1224

"<state,6:35>",14

"<state,6:42>",14

"<state,7-1,>",25

"<state,7-23,>",1

"<state,7-4>",13

"<state,7-of-8>",1

"<state,70-60>",10

"<state,70-67>",12

"<state,72,>",4

"<state,73-63>",2

"<state,737>",3

"<state,76-70.>",7

"<state,76-73>",2

"<state,76>",1625

"<state,779>",6

"<state,78-40>",20

"<state,78-61,>",7

"<state,78-61>",10

"<state,78-72.>",11

"<state,78-75>",13

"<state,79,>",54

"<state,79-55>",17

"<state,7:43>",32

"<state,7:50>",28

"<state,8-2>",8

"<state,8.6>",5

"<state,80-63,>",11

"<state,80-63>",29

"<state,80-70>",5
